Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Australia,AUS,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,17.8829898834229,17.8756999969482,17.8757801055908,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.6407699584961,48.6563110351563,48.6752281188965,48.63367,48.63918,48.60689,48.62008,48.61707,48.59218,48.60962,48.59936,48.61558,48.59962,48.59299,48.59964,48.56895,48.57571,48.55813,48.60404,48.64006,48.67265,
Australia,AUS,"Primary education, pupils",SE.PRM.ENRL,1855789,1869852,1885341,1905951,1914395,1933765,1931817,1934549,1934941,1938861,1973456,1977837,1991715,2015017,2042081,2083119,2127730,2168531,2140571,2179689,2216779,
Australia,AUS,"Primary education, duration (years)",SE.PRM.DURS,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Australia,AUS,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,,,,,,,,,99.86813,,99.90282,,,100,,99.73059,99.66653
Australia,AUS,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,,,,,,,,,,,,,,99.87252,,100,,,100,,99.77071,99.74896
Australia,AUS,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,,,,,,,,,,,,,,99.86373,,99.80719,,,100,,99.69167,99.58647
Australia,AUS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Primary school starting age (years),SE.PRM.AGES,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Australia,AUS,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,,,,,102.39494,100.42824,81.97325,83.71763,86.33977,83.78526,82.60455,82.63359,82.14108,79.4074,,,110.11,115.1181,126.2159,170.4586,167.7455,
Australia,AUS,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,104.74588,102.43447,83.09973,84.41846,86.88604,81.91334,80.94191,80.56704,80.50683,77.64784,,,107.5383,112.0469,122.1247,163.3389,161191,
Australia,AUS,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,78.3464736938477,,,,103526,101.39624,82.51852,84.05777,86.60517,82.87441,81.79469,81.62627,81.34398,78.54856,95.16196,107.5956,108.8599,113.6254,124.2257,166.9931,164554,
Australia,AUS,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Preprimary education, duration (years)",SE.PRE.DURS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Australia,AUS,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.0691100358963,,,,,,,,,,,,,,,,,,1.44446,1.42971,1.42093,
Australia,AUS,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.03180003166199,,,,,,,,,,,,,,,,,,0.86901,0.86744,0.88778,
Australia,AUS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01998996734619,,,,,,,,,,,,,,,,,,0.92526,0.92517,0.93754,
Australia,AUS,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.00308001041412,1.00972998142242,1.01723003387451,1.0223,1.02444,1.02336,1.02265,1.02003,1.01584,1.01273,1.00897,1.00641,1.00233,0.99824,0.99726,0.99603,0.99708,0.9975,1.00029,0.99978,0.9999,
Australia,AUS,"Compulsory education, duration (years)",SE.COM.DURS,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Australia,AUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Real effective exchange rate index (2010 = 100),PX.REX.REER,79.9670817361074,73.2470877144824,73.5024212885043,70.4402721291733,67.564472385221,70.8530513983225,79.3652649446944,85.4155732810902,87.9612071411156,87.2343755130436,92.3290975772892,90.3690528692877,87.596258593229,100,106.966107655718,109.022342378906,103.451292102261,98.322866147709,89.830336741062,90.9018212150831,93.6754013533268,89.9295226590075
Australia,AUS,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Firms formally registered when operations started (% of firms),IC.FRM.FREG.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,7,7,7,7,7
Australia,AUS,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,36,36,36,36,36
Australia,AUS,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,,,,,,,,,,,,,,,,,,264,264,264,264,264
Australia,AUS,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,,,,,,,,,,,,,,,,,,749,749,749,749,766
Australia,AUS,Time required to get electricity (days),IC.ELC.TIME,,,,,,,,,,,,,75,75,75,75,75,75,75,75,75,75
Australia,AUS,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Power outages in firms in a typical month (number),IC.ELC.OUTG,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Time to obtain an electrical connection (days),IC.ELC.DURS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Average time to clear exports through customs (days),IC.CUS.DURS.EX,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,AUS,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,,,,,,,,95.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Australia,AUS,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,,,,,,,,,,,,,,,,,7,7,7,7,7,7
Australia,AUS,New businesses registered (number),IC.BUS.NREG,,,,,,,,,,135092,159108,143153,127258,160615,168170,185009,226209,231920,243347,246623,,
Australia,AUS,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,9.6771355930795,11.2022903060986,9.89023622349711,8.63047835615491,10.7664774732164,11.1785890104041,12.1613108229875,14.6843258458585,14.9075046288663,15.4387323343877,15.5091237778664,,
Australia,AUS,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,,,,,,,,,,,,,,,,,,,,,,18
Australia,AUS,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,,,,,,,,,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Australia,AUS,Distance to frontier score (0=lowest performance to 100=frontier),IC.BUS.DFRN.XQ,,,,,,,,,,,,,,,,,,,80.3,80.14,80.14,
Australia,AUS,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,,,,,,,,,,,,,,,,,,,,,789,
Australia,AUS,"Human capital index (HCI), female, upper bound (scale 0-1)",HD.HCI.OVRL.UB.FE,,,,,,,,,,,,,,,,,,,,,815,
Australia,AUS,"Human capital index (HCI), upper bound (scale 0-1)",HD.HCI.OVRL.UB,,,,,,,,,,,,,,,,,,,,,813,
Australia,AUS,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,,,,779,
Australia,AUS,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,,,,,,,,,,,,,,,,,,,,,768,
Australia,AUS,"Human capital index (HCI), female, lower bound (scale 0-1)",HD.HCI.OVRL.LB.FE,,,,,,,,,,,,,,,,,,,,,796,
Australia,AUS,"Human capital index (HCI), lower bound (scale 0-1)",HD.HCI.OVRL.LB,,,,,,,,,,,,,,,,,,,,,793,
Australia,AUS,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,,,,,,,,,,,,,,,,,,,,,805,
Australia,AUS,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,,,,,,,,,,,,,,,,,,,803,
Australia,AUS,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,67.204207762023,70.7642359232263,65.6256768730925,66.0240025622829,67.8402177479653,68.6399550796134,68.9929593108044,70.4662088904951,70.419723004814,69.6542106405382,68.8773766008362,69.2665399173222,71.3392126229808,69.3537662666624,69.088213693858,67.4284780204484,67.3256051257114,67.7701186659489,67.7024267497301,67.3993738169677,67.4968898638369,
Australia,AUS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,89057000000,88928000000,99984000000,105132000000,126117000000,136912000000,142872000000,155984000000,166468000000,173315000000,183344000000,198556000000,237907000000,240944000000,253057000000,263998000000,267216000000,284522000000,294077000000,301594000000,316310000000,
Australia,AUS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,23.8644242388225,21.3685837540406,24.5677999035703,24.0839192992911,26.3667514814216,26.4452378711122,25.8542249300839,25.7084754581384,25.6289497393131,24.9713477113294,24.4975809709799,24.3482404424312,26.4641767415655,26.6992055861809,25.8559446344897,26.1109680964722,25.834745269012,26.2637548247452,26.7402819023979,26.9183083815135,26.5585612339276,
Australia,AUS,Expense (current LCU),GC.XPN.TOTL.CN,132517000000,125668000000,152355000000,159233000000,185903000000,199464000000,207082000000,221360000000,236394000000,248822000000,266189000000,286655000000,333487000000,347413000000,366281000000,391523000000,396901000000,419834000000,434367000000,447473000000,468629000000,
Australia,AUS,Other expense (% of expense),GC.XPN.OTHR.ZS,,,5.26270880509337,6.09358612850351,9.29732172154296,9.32799903742029,8.25325233482389,7.32246114925913,7.3470561858592,7.92936315920618,8.08260296255668,8.01660532696098,7.47495404618471,8.3580637454557,7.50953502911699,8.41457589975557,7.89390805263781,8.34520310408399,8.16130138799679,8.1187021339835,7.90497387058846,
Australia,AUS,Other expense (current LCU),GC.XPN.OTHR.CN,,,8018000000,9703000000,17284000000,18606000000,17091000000,16209000000,17368000000,19730000000,21515000000,22980000000,24928000000,29037000000,27506000000,32945000000,31331000000,35036000000,35450000000,36329000000,37045000000,
Australia,AUS,Interest payments (% of expense),GC.XPN.INTP.ZS,7.25416361674351,6.80762007830156,7.75163269994421,6.56836208574856,3.44265557844682,2.85765852484659,2.46279251697395,1.94253704372967,1.81899709806509,1.68795363754009,1.54025898891389,1.46517590832185,1.43933646588922,2.01489293722457,2.7301443427314,3.3203668749984,3.3005711751797,3.2631945006836,3.52236703064459,3.61250846419784,3.55995894406876,
Australia,AUS,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,7.14301636956732,6.02312089892703,7.56154560297084,6.09310644148369,3.35161008206208,2.90380755397516,2.3852395762692,1.87385879820284,1.71920916378466,1.55843577574851,1.42574973571468,1.33864115174135,1.55329249468483,2.30405645596619,3.10587942976054,3.67922792817015,3.48413521636214,3.50753223345315,3.84562214877279,3.91487774634789,3.8213015284748,
Australia,AUS,Interest payments (current LCU),GC.XPN.INTP.CN,9613000000,8555000000,11810000000,10459000000,6400000000,5700000000,5100000000,4300000000,4300000000,4200000000,4100000000,4200000000,4800000000,7000000000,10000000000,13000000000,13100000000,13700000000,15300000000,16165000000,16683000000,
Australia,AUS,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,27.3874295373424,30.6402584587962,9.22516491089889,10.5920255223478,9.72442617924401,9.59722055107689,10.0433644643185,9.89745211420311,10.2384155266208,10.4677239150879,11.0338894544853,10.787532050723,9.91882742055912,9.99300544308935,10.1050832557517,10.3242976785527,9.97805498096503,10.0575465541142,10.1637555339149,10.2296674883177,10.3026061127246,
Australia,AUS,Goods and services expense (current LCU),GC.XPN.GSRV.CN,36293000000,38505000000,14055000000,16866000000,18078000000,19143000000,20798000000,21909000000,24203000000,26046000000,29371000000,30923000000,33078000000,34717000000,37013000000,40422000000,39603000000,42225000000,44148000000,45775000000,48281000000,
Australia,AUS,Compensation of employees (% of expense),GC.XPN.COMP.ZS,2.89170446055978,3.04850876913773,12.1348167109711,10.7220237011172,9.77122477851353,9.66640596799422,10.3253783525367,10.3993494759668,10.1791923652885,10.2752168216637,10.4639936285872,10.4606582826045,9.82796930614987,10.2828621842015,10.5697538228846,10.5212209755238,11.5074036094643,10.5620316601323,10.4388685144129,10.6397480965332,10.7355712087814,
Australia,AUS,Compensation of employees (current LCU),GC.XPN.COMP.CN,3832000000,3831000000,18488000000,17073000000,18165000000,19281000000,21382000000,23020000000,24063000000,25567000000,27854000000,29986000000,32775000000,35724000000,38715000000,41193000000,45673000000,44343000000,45343000000,47610000000,50310000000,
Australia,AUS,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,72.6061160753711,72.8082699017415,73.4039805421229,75.0575126986728,69.0590877144865,67.0742633675752,69.0010573537413,69.5299675510594,71.1270556195664,71.8511691637645,72.2840380335828,73.0122278660921,72.4341726618705,69.9974921489289,71.1375170967764,72.6244557420784,71.4409416938313,70.6772457270307,72.3555761982972,71.6682796541899,72.1281235568782,
Australia,AUS,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,67.1991915529169,67.1414289335098,65.505010084195,66.7154084111551,63.2935853325164,60.6396527657493,62.873044454318,63.496359048777,65.1588269396078,65.3771229049243,65.8519028542814,66.4750072509729,65.1628853702499,61.553197372059,63.6466130384818,65.333748425715,64.2926673581744,63.6064087990414,64.9988060976989,64.2052059518735,64.3963635447422,
Australia,AUS,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,90436000000,95365000000,102309000000,114519000000,120861000000,119032000000,134432000000,145707000000,162972000000,176192000000,189369000000,208566000000,201367000000,187006000000,204923000000,230847000000,241734000000,248439000000,258601000000,265111000000,281141000000,
Australia,AUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,22.4309416143968,22.2720061486455,22.4752112825954,23.0768998077618,24.8219315638536,23.5283121180824,24.324061126648,24.3380381144176,24.8411973056395,24.6096564736108,24.1101313923429,24.2636410198477,22.0609533029929,20.5317200669223,20.3347117297345,21.1985930916371,22.0248296727152,21.9897030396677,22.0022630005565,22.2526479287894,22.0899602836365,
Australia,AUS,Tax revenue (current LCU),GC.TAX.TOTL.CN,124557000000,130981000000,139378000000,152575000000,175011000000,177463000000,194826000000,209560000000,229128000000,245218000000,261979000000,285659000000,278000000000,267161000000,288066000000,317864000000,338369000000,351512000000,357403000000,369914000000,389780000000,
