Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Chile,CHL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,51.7542610368103,53.8197353823254,54.7105059948622,54.0956103696652,54.8650738756466,54.5287970508181,53.7250804122026,51.7232971542872,50.5202358809484,47.2097037685491,48.4896117436606,53.56901068089,53.9533208076462,52.778350955148,53.4873462381865,55.6341999172761,56.946492912642,56.6963250458312,57.8926858041903,58.601833703768,57.8879258789572,57.8851079010261
Chile,CHL,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,35192630098000,36840637115500,37294605961600,39071535085000,40770949842800,42267936301200,44425955644400,47709060280500,51093632735900,54869037411300,59118996722200,62238409651800,62033658852000,66103222968900,71317225977600,75546215579500,78515669440600,80571217555800,82823725703500,84943567156900,86477643155300,89777365931400
Chile,CHL,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,7.05650223903011,4.68281856999843,1.23225025853043,4.76457406529404,4.34949574953461,3.67169875652129,5.10557063354599,7.39005968127968,7.09419224671539,7.38918818889793,7.74564218986049,5.27649842276267,-0.328978200030349,6.56025163147184,7.88766836853488,5.92982907555641,3.93064541793645,2.61801004798808,2.7956734625985,2.55946159798317,1.80599432040142,3.81569461852034
Chile,CHL,"Services, value added (constant 2010 US$)",NV.SRV.TOTL.KD,61406024152.1412,64281556854.2354,65073666504.7591,68174149542.3808,71139381279008,73751405056.8263,77516835135.2352,83245375514.7682,89150962490286,95738494880907,103154056132.34,108596978277179,108239717892755,115340515751715,124438193128768,131817165286015,136998430653383,140585063333475,144515362641466,148214177851.46,150890917485487,156648454103817
Chile,CHL,"Services, value added (current LCU)",NV.SRV.TOTL.CN,18435579122100,20208920625000,20925085190600,22722966236300,24726587609500,26198076377200,28098156955000,31277962649900,34773939942600,38749828645600,43981485640700,50276717355500,52165500293200,58852405889900,65257819979800,72295164200700,78515669440600,84250429385300,92369718627000,99312238663000,104320577819900,110704522645900
Chile,CHL,"Services, value added (current US$)",NV.SRV.TOTL.CD,43966466628.7472,43904757055.3347,41127963344.8642,42119346487.0526,38943187717.7371,38026644377.1591,40639509625.3977,51314886305.6781,62122113096.2408,73074967980.0104,84180859933.9438,96230565258.4595,93009859134.5183,115340515751715,134922896369.51,148611365564012,158530114287497,147721249881739,141216811852674,146338113941684,159569642653635,
Chile,CHL,"Services, value added per worker (constant 2010 US$)",NV.SRV.EMPL.KD,18734.8303069811,18702.3264550618,18781.2695847851,19397.3143872835,20023.150588586,20437.6487567118,20674.5458492995,21602.1743633127,21974.2515797234,22805.6373242266,23537.1314831922,23798.9524902258,23565.3028975577,23469.8265751614,24209.9847121184,25202.8285969181,25500.632610854,25661.9630178855,25828.5852507212,26103.7397325186,25884.7222001828,26422.9672101122
Chile,CHL,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,,,,,,,,,,,,,,1.94416274796324,2.19932616983129,2.16362502983066,2.16362502980028,,
Chile,CHL,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,25.6706661335363,23.1491731816142,24.9803956773655,26.3806750108934,26.8624730070597,30.1156725304785,37.9100400316235,37.5062733732871,16.1005123921761,14.2903615107305,11.2224983221592,19.4297174320939,17.2236880994112,21.0523905614277,18.5862372288616,12.810725868673,16.6517959330467,27.8039811074763,24.226125535572,20.3838257198543,20.956490103723,
Chile,CHL,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,,,,,,,,,,,,,,42.6266326901595,43.9280127447127,39.1171064547145,39.1171064565059,,
Chile,CHL,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,,,,,,,,,,,,,,3.15361440946467,0.545652210178311,2.5768118580653,2.5768118579906,,
Chile,CHL,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,,,,,,,,,,,,,,40.3434624662942,39.1173232572736,42.1634334949508,42.1634334937996,,
Chile,CHL,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,,,,,,,,,,,,,,11.9321276861183,14.2096856180041,13.9790231624387,13.9790231619037,,
Chile,CHL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.7926798230589,30.9061235178988,30.5508986663723,31.4222965882355,31.8225812168938,31.9660026279478,33.4127203402953,36.0005664204563,36.8591854907724,41.1069879092153,39.9437815895015,34.2392936192039,34.4401757633334,35.6950945178792,34.701322001914,32.5391180201738,31.1937573014321,31.0352043802893,29.7760470448941,28.8971156290166,29.6042187809879,29.9645893008522
Chile,CHL,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,29940340368000,31204649825200,31544530537600,32894763711300,33457903518400,33533751740700,34168616244500,35470093107200,35986951448800,37417915992500,37602990223600,38173249702100,37113837039600,38248345505600,39344437079800,41229909709000,43008772123100,43216160926000,43612099788200,43505164013800,43410697033900,45264899873800
Chile,CHL,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,7.58899295092812,4.22276247250441,1.08919893126158,4.28040345089482,1.71194361522819,0.226697474509379,1.89321048449659,3.80898323007008,1.4571665770313,3.97634277450783,0.494613946797813,1.51652694402505,-2.77527501789223,3.05683420657769,2.86572284293844,4.79222164336932,4.31449505142064,0.482201171208516,0.916182404258421,-0.245197490878283,-0.217139693738517,4.27130400244904
Chile,CHL,"Industry (including construction), value added (constant 2010 US$)",NV.IND.TOTL.KD,61063077450.8072,63641626169.9562,64334810082.0369,67088599512915,68237118508.8224,68391810333.1599,69686611256.9243,72340962593.3047,73395090921717,76313531316.4261,76690988685.6111,77854028192.6676,75693364797.8137,78007185465.0629,80242655198.0686,84088061087.6847,87716036322.1484,88139004076.6315,88946518123.2702,88728423492.6083,88535758865.5775,92317390277.6015
Chile,CHL,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,12037417019300,11605025416100,11684778738900,13198996731200,14341798649600,15357899378200,17474815360200,21770158397200,25370805979800,33740706051200,36230169581500,32134983750200,33298951241300,39803103977800,42337726276000,42283719074100,43008772123100,46118144218100,47508680054400,48971799389900,53350144477400,57306890755100
Chile,CHL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,28707679328659,25212421334.5934,22966269780.4552,24465693027.1182,22587643949.9795,22292070975.9921,25274537691.9294,35716303376.7001,45323828160.4416,63628694641.8368,69344788755.8612,61506952193.9437,59371246261.8561,78007185465.0629,87534776010379,86919246981.4766,86838533105.8897,80859629640.4547,72629459844.6992,72341003566.2494,82224669056.0818,89363736151.2221
Chile,CHL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.5334628526979,16.1500728175989,16.3066145857656,16.8798348842822,17.5316535103538,17.5828833432457,17.0316298217138,15.952256902446,14.2911916111574,12.8876533425822,11.9556940155753,11.1448762445778,11.2356503176306,10.7725217139258,11.0115307337692,10.8054644162,11.1155364846805,11.3188913960267,11.6611915777444,10.9801551520117,10.4849530538443,10.6467646966973
Chile,CHL,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,10521347771700,10650015016100,10573632304300,11229687052800,11162520398200,11417254110300,11545118709800,12307187253800,12708067249900,13361433132800,13709153318600,13882485693500,13047249002300,13473644392500,14536242978400,15020437164500,15325681067400,15216903315300,15246787212200,15084816660800,15356353393400,15954673807100
Chile,CHL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,5.53110825849426,1.22291599129613,-0.717207550266636,6.20462987192396,-0.598116886821458,2.28204476240936,1.11992426782064,6.60078569268518,3.2572836329944,5.14134738234991,2.60241683915183,1.26435506899487,-6.01647795388018,3.26808655314875,7.88649718625113,3.33094450071786,2.03219053851127,-0.709774342958141,0.19638619159754,-1.06232578146297,1.80006650863464,3.89624019695425
Chile,CHL,"Manufacturing, value added (constant 2010 US$)",NV.IND.MANF.KD,18383565448048,18608381009.6826,18474920296.0988,19621220719.6047,19503862885.0802,19948949766.5167,20172362896.1273,21503897340.0514,22204340268.5648,23345942535.7307,23953501275.5393,24256358583.1183,22796980116.5509,23542005158.2638,25398644732.6574,26244659492.6367,26778000979.7106,26587937599.1995,26640152637.2749,26357147427.5881,26831593611.0636,27877016946.8212
Chile,CHL,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,5889446713700,6064235309600,6236778351300,7090407438400,7901164362700,8447604672600,8907523344000,9646602653500,9836870911800,10578214197600,10844161579400,10459924232100,10863340961500,12012289298400,13434738136500,14041413831700,15325681067400,16819810799200,18605821615100,18608014802500,18895069125100,20361800231700
Chile,CHL,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,14045567035.6061,13174814377.0232,12258300938.1265,13142796786.5947,12443954330.6454,12261742201.9334,12883314064.2175,15826296742.5721,17573136903.8038,19948544052.8028,20755798348.2887,20020488097.8676,19369081229.5548,23542005158.2638,27776805628.8669,28863807241.4549,30943912068.2759,29490424970.5706,28443871147.8449,27487706842.6875,29121585720.5651,31751967686.4967
Chile,CHL,"Industry (including construction), value added per worker (constant 2010 US$)",NV.IND.EMPL.KD,39786.0162721894,43545.9744343392,49266.8595398534,50736.5866104846,50160.1394778719,49756.0650022688,50047.0721383725,50144.7920458005,50362.2643863989,49851.8270231689,48126.1809224542,46930.0673989918,46695.2522560949,45936.4513420071,44322.7842982453,44654.6713059317,45572.5727451671,45971.1115251323,45974.6204178029,45846.0530174752,45419.5912270837,46622.9955998458
Chile,CHL,Financial intermediary services indirectly Measured (FISIM) (constant LCU),NV.FSM.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,22.7522435298719,23.5082039163235,24.1563633370218,25.1433474813865,26.2366717697064,26.1557359496339,25.5311034588909,24.6149974786705,24.5945225818738,23.8921712519472,23.1906610118174,23.6900559664669,,,,,,,,,,
Chile,CHL,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,3592.23796971382,3739.66157080482,4053.89673885566,4256.46700842895,4584.77968174088,4609.11147757258,4491.58490710884,4368.00514758252,4475.36689613324,4393.62694020558,4167.91835968787,4263.02557116571,,,,,,,,,,
Chile,CHL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,43.9293501588649,43.7934814677973,41.3579979620598,40.7142621524073,39.0461806513395,38.4583894792124,38.4151507435427,38.6093325659136,39.3230290239962,39.9096167295166,42.1226652573479,43.2738273894769,,,,,,,,,,
Chile,CHL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,6935.78544983239,6966.62323841573,6940.65785999491,6892.43601125673,6823.20293027963,6777.06047724785,6758.2238097085,6851.34189181907,7155.45429938049,7339.13905885772,7570.45389071159,7787.12523873637,,,,,,,,,,
Chile,CHL,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,,,,0,,,,,0,,,0,,0,,,,,,,,
Chile,CHL,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,50.5431591365781,67.4171903058338,77.3991642688013,65.1454879353159,66.0181475054475,66.6612211737938,72.1831300068151,82.4922336863013,85.6272004616385,86.3045750709429,106.699542193072,102.851235340906,101.724781892679,108.814942753301,114.984624705577,120.513944064173,,,,,,
Chile,CHL,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,82392688,91627892,97091054,90384583,90862192,91214148,94236304,99878505,101594281,101965.01,113127232,111021043,110404.531907509,114284.996586273,117661.680608773,120687.892409947,,,,,,
Chile,CHL,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-15.8169684190014,485.696075521515,289.1355869884,105.595671068545,357.011477958863,200.997842622167,220.456659741205,95.7294329241564,103.379264365169,-70.2688305417374,206.460726420571,202.693621338106,233.990661699211,92.6188440530243,92.6188440530354,92.6188440530243,,,,,,
Chile,CHL,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,5151.327828125,13706.5980898437,14925.2821367187,11861.6527617187,14074.5843984375,14049.445015625,15268.1903007812,15768.1548242187,15562.5055820312,14181.0497734375,16477.1435,11277.6298671875,14922.236782509,14278.0927659605,10726.4011584605,15093.2685796345,,,,,,
Chile,CHL,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,33.0190519539632,30.8543800496215,30.1335559265442,24.2346779724422,17.3793482744397,17.0178820713953,16.6391874958781,17.2136678731366,16.5974611460434,19.3606789250354,18.1715806715807,23.3081555578238,20.1229553189154,22.8899152413338,26.3304025913929,29.0145820124989,30.5384208671131,31.0415278703087,,,,
Chile,CHL,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,18621026,17784.95,18533018,14253629,9270176,9387.52,9251841,10289602,10260266,12548474,13017.85,16747189,13443222,16538.17,20865.23,23494469,25415977,25628663,,,,
Chile,CHL,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.282445408444422,0.276722640571515,0.296481802081092,0.269185098623825,0.236322013265492,0.237032023150247,0.229532571968366,0.23016538195497,0.225102788487603,0.221988672511711,0.233888843661634,0.226585815508992,0.214021504147365,0.218686563481894,0.22603955016718,0.21931224477791,0.216646942813193,0.211188045945684,,,,
Chile,CHL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.441572779101543,0.427810689679341,0.451834566218008,0.401264454436141,0.344715599724384,0.340367514358779,0.323589182227737,0.315974631145003,0.299689564966792,0.251560896739476,0.255804456822725,0.26059815672548,0.244821351975518,0.233152836804361,0.22603955016718,0.21637012043032,0.211077692065245,0.204025649100031,,,,
Chile,CHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.81401013917012,3.84848448026147,4.05617194713377,3.83350669874432,3.43772837952392,3.51703918203102,3.508135131295,3.73249299046498,3.82001803034236,3.96308105705927,4.33379715121328,4.30034046637298,3.95621640079056,4.23447610601378,4.59822558011175,4.65362524092192,4.73643108698645,4.64906220009855,,,,
Chile,CHL,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,55.1076142792119,54.1891977861187,52.3253040782256,52.1167155059542,53.4098721297951,55.0156218839327,53.2546329881949,52.4446352984479,54.7633171194685,55.1796322489392,65.9756347256347,66.2345616004899,67.3125480294215,60.198954473938,57.6260990282277,55.8192192736165,55.2123722241805,56.0071063735288,,,,
Chile,CHL,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,31077825,31235506,32181592,30652453,28488923,30348092,29611025,31349183,33853744,35764251,47263963,47590326,44968421,43494287,45665151,45199442,45951177,46240.87,,,,
Chile,CHL,CO2 emissions (kt),EN.ATM.CO2E.KT,56394793,57641573,61502924,58815013,53340182,55162681,55602721,59775767,61818286,64814225,71638512,71851198,66805406,72250901,79243.87,80974694,83226232,82562505,,,,
Chile,CHL,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.427001709777404,0.418350014287474,0.448221966516492,0.406954738588325,0.3572722398929,0.358345634700126,0.347007944720699,0.347964628519287,0.34031098642831,0.335603057722813,0.35359376769982,0.342553030571519,0.323558271679391,0.330610920624997,0.341727185194068,0.331556827250443,0.327527416744975,0.319274642133546,,,,
Chile,CHL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,8.03693348072046,11.1839175520071,14.6971142380157,20.281813080616,25.3609239653513,24.5030911387356,26.5250939787641,26.8695172075333,25.1868549056828,22.1329561527581,12.2440622440622,6.72144534041033,9.55648259962674,14.1653555296148,13.1975937066173,12.1229961054252,11.1737751145576,9.87341772151899,,,,
Chile,CHL,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,4532412,6446586,9039155,11928751,13527563,13516562,14748674,16061.46,15570082,14345304,8771464,4829439,6384247,10234597,10458284,9816559,9299512,8151741,,,,
Chile,CHL,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.47899867866841,2.44702428274195,2.45737551187895,2.33691932395241,2.15974949258814,2.15752697628334,2.15236242151374,2.17275801692894,2.17947044098517,2.19534383732875,2.33942503223063,2.36906229659499,2.26285645573222,2.34218675369054,2.35777619482968,2.17632072931357,2.15085525241415,2.28687230812121,,,,
