Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,31435985940809.5,31367309193548.1,32529370037527.9,33581571601703.8,33382422263799,34669304532580.9,38899897038562.5,43811772234694.6,47459060744747.3,51442676003488.1,57968741828029.4,63616066492489.3,60340071198873.6,66036932045341.4,73357420394392,75045654452275.2,77189608277384.9,79296107902414.6,75003074210656.5,76102831192800.1,80891341462319.1,85804390603622
World,WLD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0814981743033535,0.0705094272699575,0.0616732702845698,0.0885619205062761,0.077214979162763,0.0818575526706906,0.10067371781603,0.160889757277144,0.277819248570248,0.469974700622917,0.691806591559249,0.74641363215035,0.471092259705733,0.809096059012651,0.967075293899423,0.676399527237348,0.645637123830043,0.514997623300599,0.386306917110169,0.393771301574026,0.455511975486901,
World,WLD,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.195543537975402,0.174353575151958,0.145368507604517,0.141797140129808,0.134879487079344,0.142904053050883,0.165996542183953,0.1327712538592,0.129438272074579,0.142529789365674,0.164326749201562,0.173761110925706,0.166621946974817,0.174731812179512,0.169416081429043,0.170015255107157,0.169560373054851,0.187553468517265,0.180765808521542,0.187407723647576,0.17994757740286,
World,WLD,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,45232377119818.8,46391367190579.2,47828437320214.1,49816679523018.5,50543327786294.9,51477201150712,52681158373663.9,54642447073587.3,56472308105890.1,58494595920340.8,60431455504994.1,61062205283990.1,59327991331828.5,61334385993190,62784670519124.9,63842694382764.1,65054169305242.6,66491635827448.1,67974029735454.8,69239869352192.5,71025029589909.2,
World,WLD,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,31901806375799.6,31983865534661.2,33091146751982.7,34051421995499.9,33713781055182.4,34834387079527.5,38961510877859.6,43644736346237.1,46876976873342,50181240688184.8,55869487811295.1,60350280356544.5,56933569645242.9,61334385993190,67005652023398,67554865836071,68483163644073.1,69697454747206.9,65048795012353,66140155436631.5,69815495247007.6,
World,WLD,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.97756307644998,4.70089543415084,4.16270115905732,4.45102812237227,3.72253247753254,3.47395864102982,3.97494546858772,5.65948509574096,5.78125184255491,5.5100952832635,5.38532708658911,8.00292969929831,2.31126707753731,4.22978535176439,5.41240808398462,3.5448376456233,2.20688844074641,1.9840504083146,1.99138380254941,1.84318488695523,3.18531753663285,2.90144215595774
World,WLD,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0810898528468537,0.0763150295478266,0.0556104352580228,0.0718076268077683,0.16029464893717,0.0933427608976865,0.0945222792975484,0.318633581112887,0.260603374766582,0.267750847939993,0.288357059208627,0.801269832767525,0.320732680896619,0.497299308694876,0.699338801629103,0.389121516172186,0.260340043863225,0.215247588090506,0.157077409845118,0.16245143967918,0.214697876588183,
World,WLD,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,11841.344872,,,,
World,WLD,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,95.4376333544778,20.8094086913975,,,
World,WLD,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,4.15167003056341,13.7362096205082,,,
World,WLD,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,1.30798255864655,65.4554484823109,91.82,,
World,WLD,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,46.800009239286,18.4299787067235,62.5868497910435,8.97213932871084,19.5674531091742,42.8324265768511,14.2600633651358,4.82750930994753,23.072729882979,12.1213962387074,26.6924669262027,10.6937237228266,37.4147441860777,18.4390571162345,9.04722835251636,23.014622986802,28.6789356759379,52.9089307971619,16.3125375503352,5.04816461555798,,
World,WLD,Total fisheries production (metric tons),ER.FSH.PROD.MT,128760311509,123338426064,132416866.13,136488432.45,136282794154,139688317297,139830434216,148746929409,151518162009,152829754389,156495951973,159493839451,163312149755,166876013869,175816233951,180532909305,188864093606,193445421811,199741128597,,,
World,WLD,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,94464034.81,86874551956,92812113525,94763862697,91957971436,92313232588,89559026501,94176615.32,93697962791,91237774257,91558656417,90694759549,90266893424,88855994004,93180835.75,90512336661,91753926.83,92360622.69,93736944844,,,
World,WLD,Aquaculture production (metric tons),ER.FSH.AQUA.MT,34296276699,36463874108,39604752605,41724569753,44324822718,47375084709,50271407715,54570314089,57820199218,61591980132,64937295556,68799079902,73045256331,78020019865,82635398201,90020572645,97110166776,101084799121,106004183753,,,
World,WLD,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,0.54,,0.6,,0.58,,805,,0.98,,1.11,,1.22,,1.41,,1.34,,0.97,,
World,WLD,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,0.36,,0.45,,0.43,,0.67,,0.86,,1.03,,1.07,,1265,,1.17,,0.82,,
World,WLD,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.4514417052945,19.7029530252643,19.9784790014782,20.2804248677286,20.4902501607494,20.663570142359,20.8438248543981,21.02791552801,21.2180392843238,21.41524235304,21.6148570832687,21.8357830328731,22.0675391407424,22.3003868345289,22.5005883042216,22.6889994496146,22.8837131661575,23.087655513577,23.3085601910323,23.5359044764441,23.7635388726975,24.0052441460634
World,WLD,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.8885495944557,16.8313462753633,16.7780976334012,16.7357249572668,16.6698691406018,16.6012089377016,16.5284700138725,16.4552678361621,16.3832087072705,16.3240146996414,16.2645140378547,16.2348350908237,16.2112101176451,16.1749417336176,16.1409719823773,16.1114671740827,16.0986489121029,16.093212816889,16.0909246197435,16.0895244809257,16.0938307992479,16.1072951752005
World,WLD,Population in largest city,EN.URB.LCTY,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,39.6617016627595,,,,,35.3907079312664,,34.0327302132334,,33.0843426117756,,,,,29.7620906739567,,,,
World,WLD,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,5.0161133209333,,,,,,,,,,4.9635711325646,,,,,,,,
World,WLD,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,2.79420188619064,,,,,,,,,,2.80830756275234,,,,,,,,
World,WLD,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,2.22191143474266,,,,,,,,,,2.15526356981226,,,,,,,,
World,WLD,Population density (people per sq. km of land area),EN.POP.DNST,46.1063614052936,46.7575950856569,47.3869559023429,48.0085250278804,48.631930998598,49.2535159201559,49.8749745589691,50.5013654399899,51.1312704425801,51.7690333246236,52.4090473130002,53.0654922576506,53.7156063295107,54.3613325594695,54.9976250070179,55.650862635766,56.3107079830233,56.9763745069272,57.6432647583704,58.3104246345879,58.9769667727188,59.6362362611782
World,WLD,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,3434,
World,WLD,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,15735,
World,WLD,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,8233,
World,WLD,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,21.2979270719892,21.6257831209461,22.08133250165,22.0217927197305,21.9408187645404,22.0357620107069,21.6046008232886,21.4464852311535,21.0639854014992,20.7718139467872,20.556165822391,20.4361522915263,20.4115184341195,20.0044701886604,19.7460311982216,20.1316305495169,20.1518550162164,20.4490615718503,,,,
World,WLD,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,2.55797251117203,2.43835730244676,2.47716857333018,2.16107017579341,2.17618903191178,2.14221345376712,2.10347855448614,2.17335554819308,2.19489214060945,2.16529826972468,2.09286002171097,2.08251415943204,2.156132806577,2.05444129306017,1.90270856472717,1.97883036779433,1.9512671340372,1.95523249357617,,,,
World,WLD,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,18.0924931465695,17.972937841795,17.1877924612517,17.3654134392184,17.173063200162,16.8938579379732,16.9188423332033,17.9398398873541,18.2735572226683,18.6369355572567,19.0622972678805,19.4130375700382,19.5258107346688,19.9690641072216,20.2594641806493,19.7895857296469,19.7179419792033,19.9603176386235,,,,
World,WLD,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,45.8117090390176,46.5011535325447,46.5196791733452,47.0754655502898,47.4062670494889,47.8393585760988,48.3967856189715,47.7786202150976,48.1488520762966,48.5631552171588,48.8169963424701,48.4321324020732,48.2907741284329,48.7667508187656,49.2857832623901,49.4672746440745,49.3747327036859,49.040196524616,,,,
World,WLD,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,12.2399451725562,11.4614881619977,11.7335628358297,11.3764378858051,11.3030429773127,11.0889385619743,10.9765424794667,10.6615398338345,10.3189055279549,9.86238643400248,9.47157278096561,9.63677070309138,9.61583627272488,9.20482930748643,8.80571413211674,8.63234997776133,8.80433247119665,8.59532015166853,,,,
World,WLD,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,4584,
World,WLD,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,,,,,,,,,,,174905.385537478,,,,,,,,
World,WLD,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,,,,95.2140235682955,,,,,95.438583077448,,,,,95.1455032287906,95.7739990648854,94.4746642550323,93.7340513291952,92.6676051840655,92.5945969003027,91.316478687328,91.2996695720064,
World,WLD,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,45.9321495724275,,,,,48.3602234137835,,,,,50.2477168566752,50.7666289584273,47.5287629997919,47.9431006757956,45.9392525938627,47.2256168555218,45.1507744981483,45.523000563344,
World,WLD,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,78622.3086045626,,,,,,,,
World,WLD,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,9.60934637716608,5.68842819995738,0.0865016486752301,-1.1004815328428,-5.67457113973269,-3.47696736137427,-3.94002412388211,-1.54264772728465,0.43366299839489,4.98402763853649,10.3977291217668,2.67462257881992,3.91703400123664,4.46638245696178,5.77526837893745,6.79765265223786,,,,,,
World,WLD,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,3236772,3120987,2955561.7,2920510,2785436.8,2850332.2,2836658.1,2907452.8,2965813.4,3100186,3260053,3031989.1,3068677.6,3084899.9,3123551.39682461,3153742.47904923,,,,,,
World,WLD,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.52073925465368,7.91109646823345,8.65474779477948,9.00308976028717,9.02205770998339,8.97120320656882,9.14237687953042,9.13064719979528,9.04402977563145,8.88063570732138,8.59561958683017,9.10986744692061,,,,,,,,,,
World,WLD,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,241085.395193169,244345.975065423,249058.953400353,253586.369044415,252755.355181558,254668.011330707,258304.005255518,264308.672066714,267457.817559312,273966.986527327,278925.670640662,275365.555449192,,,,,,,,,,
World,WLD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,56.0049303592943,59.4374862775008,63.2854065858396,63.8833678438936,65.4068597266106,64.9655019506941,65.6722410229933,66.0795250213741,65.9531057462342,66.4101715443655,69.1201930619661,70.0459528248373,,,,,,,,,,
World,WLD,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1795298.34917247,1835815.12350799,1821173.47651568,1799376.85008097,1832390.6355882,1844193.56087824,1855469.65672851,1912831.71138079,1950421.89839703,2048749.11801336,2242932.69494615,2117291.25796437,,,,,,,,,,
World,WLD,Methane emissions (% change from 1990),EN.ATM.METH.ZG,8.13975808217289,0.190750976998921,-2.47796316346698,-2.81522648679288,-1.15095420476936,1.81993227740471,2.45037025484451,6.29493220242399,9.11060857359658,14.2397403867206,15.4319339929638,14.6180931500604,16.5938353843063,17.2067278709372,18.8753587005444,20.1801121364476,,,,,,
World,WLD,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,7211170,6681100,6503140,6480650,6591630,6789740,6831780,7088150,7275910,7617940,7697440,7643170,7774920,7815790,7927060.64451536,8014066.56168444,,,,,,
World,WLD,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,0.118729404669968,,,,,,,,,,0.118725639171296,,,,,,,,
World,WLD,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,,,,135735.137165607,,,,,,,,,,135735.137165607,,,,,,,,
World,WLD,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,1.01740974019686,,,,,,,,,,1.01720354794168,,,,,,,,
World,WLD,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,,1153481.99586417,,,,,,,,,,1153481.99586417,,,,,,,,
World,WLD,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.04619195436836,1.05403860388688,1.07246899924031,1.08327121978853,1.09750806926198,1.1061498075024,1.123096358498,1.14615053031542,1.16680318790992,1.17334766412268,1.20118565854583,1.21385591829501,1.23231553279179,1.25422344748402,1.27694880197119,1.29285486259798,1.29903595831844,1.30574539935746,1.31132115237281,1.30911925863871,,
World,WLD,Land under cereal production (hectares),AG.LND.CREL.HA,688467176,668457970,660663590,663741130,661813395,651891091,658459616,669546913,679342593,673236922,686404736,703222023,690697454,685802345,696253715,708163023,724176619,724000404,725871660,733334660,731350640,
World,WLD,Arable land (% of land area),AG.LND.ARBL.ZS,10.8459146122691,10.8693309861026,10.8724584317137,10.8435794499181,10.8204734651785,10.7834899101518,10.8160288160699,10.8393998869724,10.8716570763482,10.8036600214931,10.788611705462,10.8064035920026,10.7747848472901,10.744318995498,10.8018920767465,10.8735754479169,10.8946937137909,10.9586753314223,11.0320528564916,11.0597918828868,,
World,WLD,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.237144018482572,0.23434742281409,0.231300213124933,0.227303966875802,0.223925557106442,0.220358401248967,0.218284122336904,0.216057481596637,0.21404594955961,0.210011038913564,0.207140252338753,0.204969994153038,0.201915003162489,0.198970023033684,0.199580770822383,0.198531870573002,0.196582306497996,0.195409831164814,0.194424309996784,0.19206489997645,,
