Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Italy,ITA,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,15.1,14.6,14.2,13.8,13.5,13.4,13.3,13.2,13.2,13.2,13.2,13.3,13.3,13.5,13.8,14.1,14.6,15.3,16.1,17.1,,,
Italy,ITA,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,12.5,12.2,11.9,11.7,11.6,11.4,11.3,11.2,11.1,11,10.9,10.9,10.9,10.9,11,11.2,11.5,12,12.6,13.3,,,
Italy,ITA,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,15.4,14.9,14.4,14.1,13.8,13.6,13.5,13.5,13.5,13.5,13.5,13.5,13.6,13.7,14,14.4,14.8,15.5,16.3,17.3,,,
Italy,ITA,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,11.6,,,,,,12.5,,,
Italy,ITA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,7,,,,,,7.5,,,
Italy,ITA,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,2.8,,,,,,2.8,,,
Italy,ITA,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,7,,,,,,,
Italy,ITA,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,7.3,,,,,,7.7,,,,,8.4,,,,,
Italy,ITA,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,21.9,,,,,,21.1,,,,,20.4,,,,,
Italy,ITA,Nondiscrimination clause mentions gender in the constitution (1=yes, 0=no),,,,,,,,,,,,,,0,,0,,,,,,,
Italy,ITA,Mothers are guaranteed an equivalent position after maternity leave (1=yes, 0=no),,,,,,,,,,,,,,1,,1,,1,,1,,1,
Italy,ITA,Legislation exists on domestic violence (1=yes, 0=no),,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1
Italy,ITA,Law mandates nondiscrimination based on gender in hiring (1=yes, 0=no),,,,,,,,,,,,,,0,,0,,0,,0,,0,
Italy,ITA,Law mandates paid or unpaid maternity leave (1=yes, 0=no),,,,,,,,,,,,,,1,,1,,1,,1,,1,
Italy,ITA,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,3.57,,,3.21,,3.53,,3.538153,,3.651206,,,
Italy,ITA,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,3.52,,,3.72,,3.74,,3.775923,,3.791468,,,
Italy,ITA,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,3.19,,,3.38,,3.34,,3.355694,,3.453031,,,
Italy,ITA,"Lead time to import, median case (days)",LP.IMP.DURS.MD,,,,,,,,,,,3.5,,,2.97,,4,,2,,3,,,
Italy,ITA,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,2.3,,,2.6,,3,,1,,2,,,
Italy,ITA,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.276737834,4.558519565,14.37841019,23.11087424,27.22211698,28.04,29.04,33.24,35,37.99,40.79,44.53,48.83,53.68,54.3899983,55.82999799,58.4593,55.63846022,58.14173496,61.32425277,63.077347,74.38718292,
Italy,ITA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,127.063566214432,190.402575140096,303.293346187722,374.987872287568,493.065044183879,628.01966890421,1305.10086363782,7744.06154123773,12256.0363313815,
Italy,ITA,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,7532,11306,18058,22587,29973,38140,79125,468800,740648,
Italy,ITA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,0.202849853,0.685712513,1.486468268,3.908653007,8.152939586,11.70567626,14.51493313,17.22977795,19.13757364,20.44566317,22.07834377,22.68655752,22.98510954,23.29020159,23.80827259,24.59646983,25.65528181,27.33701048,28.02979107,
Italy,ITA,Fixed broadband subscriptions,IT.NET.BBND,,,,115000,390000,850000,2250000,4724500,6822210,8497422,10122126,11276262,12084537,13098028,13518710,13763362,14012976,14382487,14900171,15563279,16586376,16993703,
Italy,ITA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,45.16055563,45.79636239,46.77734422,47.89549627,48.09306251,47.46555499,46.20201573,44.79328031,42.97954545,45.93292794,38.15798502,37.40361704,38.30883947,37.98782976,37.09651581,36.32098553,35.06588763,34.06978226,33.36055862,33.40941423,34.11800938,33.64260989,
Italy,ITA,Fixed telephone subscriptions,IT.MLT.MAIN,25698000,25986120,26502000,27153000,27353000,27142000,26596000,25957000,25049000,26890339,22417000,22039000,22642679,22536367,22105471,21748814,21098033,20581426,20209324,20267173,20700659,20396603,
Italy,ITA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,20.62768568,36.10857138,53.47394236,74.5182166,90.10262426,94.78421194,98.61965832,108.2859475,122.6810451,137.366591,152.8583313,153.3227536,152.3254107,157.8857589,161.1720125,162.3070852,160.9908765,148.8415405,144.756385,141.6939815,138.2337679,137.466947,
Italy,ITA,Mobile cellular subscriptions,IT.CEL.SETS,11737904,20489000,30296000,42246000,51246000,54200000,56770000,62750000,71500000,80418000,89801000,90341000,90032886,93666088,96040913,97188624,96863107,89914609,87691238,85955905,83871543,83342486,
Italy,ITA,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,6918588,7073459,7950210,8473220,9468316,9856802,9731150,10610893,10530214,9532462,8680629,9344927,9087950,10170011,10247049,10018365,10264840,10698030,,
Italy,ITA,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,,,,,,58.13,62.2,58.11,58.84,55.87,69.97,59.57,70.18,66.33,67.26,67.58,67.43,65.54,66.07,67.22,
Italy,ITA,Rail lines (total route-km),IS.RRS.TOTL.KM,16030,16080,16092,16295,16357,16307,16288,16285.5,16751,16627.1,16667.3,16860.9,17003842,16703.7,16726.4,16741.6,16751.6,16722.6,16723.8,,16787.2,,
Italy,ITA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,43591,41392,43424,48240,47904,47177,46374,46757,47368.04784,48348.3,47217.9,46998,45590,43349353,39368,37489,37752,38612,39290,39290,39016,,
Italy,ITA,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,25228,24703,23781,22839,21788,20919,20774,21580,21044626,21695475,22340.36,19918,13569,12037,11547,11254,10558,,,10200,9969,,
Italy,ITA,"Air transport, passengers carried",IS.AIR.PSGR,28183900,27462700,28281000,30418137,31031074,28244627,36345771,35922093,36115764,36709131,37830745,30672048,33194501,32645164,33923370.5051058,31072962.155732,27846220,27193939,28603919,29120041,26288001,27630435.6,
Italy,ITA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1443.3000488281,1475.9000244141,1614.5999755859,1748406,1521024,1393803,1373956,1393038,1365128,1377204,1549939,1279021,400,784.96985,760.26837,795.11615,892.930674,989.179882,945.2649666,1083.244836,1437.245062,1418.004731,
Italy,ITA,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,321400,338200,358900,367584,393484,350552,385911,382317,445968,447749,431647,382590,382897,335280,328771.58001328,306320.503320053,258027,264899,273462,277671,243811,256596,
Italy,ITA,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,,,,,,,,,,,3.05864478030227,3.26298046706497,3.6597954051,3.9101550541,3.9,3.9,4.3,4.5,4.32067672858077,4.3,4.4,,
Italy,ITA,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,,,,,,,,,,,4.01123595505618,3.87568983474503,3.9929696056,4.1811728197,4,4.1,4.1,4,4.01463694920701,4,4.3,,
Italy,ITA,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Statistical Capacity score (Overall average),IQ.SCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Trademark applications, total",IP.TMK.TOTL,34554,35835,37373,45474,42130,39885,40624,44210,43410,44162,45962,42872,40409,41833,42360,39569,40622,40195,39774,41861,41911,,
Italy,ITA,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,,,,,,77619,82636,85144,78532,81906,80907,,83353,81926,,
Italy,ITA,"Trademark applications, direct resident",IP.TMK.RESD,,,,,,,,,,,,,34507,36158,37004,34617,36006,35560,,37103,36873,,
Italy,ITA,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net ODA provided, total (constant 2015 US$)",DC.ODA.TOTL.KD,1740336000,3115662000,2543199000,2197796000,2596166000,3421587000,2885554000,2589626000,5254620000,3652009000,3564838000,4041408000,2785321000,2652502000,3595114000,2427173000,2909420000,3372826000,4003370000,5042053000,,,
Italy,ITA,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,0.11,195,154,128,0.15,199,167,147,0.29,197,0.19,218,158,148,198,137,167,187,221,275,,,
Italy,ITA,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,1265550000,2278310000,1805720000,1376260000,1626950000,2332130000,2432850000,2461540000,5090900000,3641080000,3970620000,4860640000,3297490000,2996390000,4325970000,2737130000,3430070000,4009180000,4003370000,5087390000,,,
Italy,ITA,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,0.0215817421534013,0.0412586957022654,0.0147251370514122,0.0222679009064819,0.0172757272709233,0.0656575047283978,0.0496487386302827,0.0171802497420881,0.0165572713789921,0.0141229304198581,0.01460255810781,0.0208311809585917,0.0180527261836312,0.016869283601369,0.035801588850881,0.00745357993196998,0.00765271422319914,0.00804506540423832,0.0154678518512827,0.0160023529581619,,,
Italy,ITA,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,247240000,480950000,172440000,239220000,187180000,771140000,721870000,286790000,290690000,260830000,305320000,465160000,375730000,341420000,781410000,148930000,157550000,172280000,280250000,296380000,,,
Italy,ITA,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,2.52938031713525,2.22627004028468,1.97599444151787,1.87344149245454,1.69387164952165,1.71140902957482,1.45933275580244,1.50985959384148,1.62951893378959,1.66399073277859,1.76666181296032,1.85663398472046,1.44634472367987,1.54314731461477,2.42552989460351,2.1413413170996,2.12835841671117,2.12113275863523,2.05633769136983,1.63644472599978,1.42117153775024,,
Italy,ITA,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,0.922034375603605,0.925246670366594,0.830676645292547,0.878047095671025,0.900886389720612,0.858252311355712,0.913083661201269,1.00713914377392,0.996634259459094,1.15078765733626,1.20914418563307,1.22844643761565,1.37766047755524,1.42878191513394,1.62106336850128,1.40175009067583,1.56814033449882,1.73921210407383,1.69145536784622,1.77412252008417,1.88146140959519,,
Italy,ITA,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,6.138288992765,4.69571471338214,5.32114521080453,7.7564729518872,7.01209008271113,6.12001238352104,6.20814120227566,6.54520984519252,8.11370288732816,9.1886206121513,8.87524066540333,10.4783253023409,8.43767201341166,9.29902636240789,6.76809136289063,8.67072438597029,6.19843772426483,4.88568726712395,4.17574971880103,4.01328904982448,4.75382197129698,,
Italy,ITA,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,1.69131585844682,1.66086214827498,1.50949792011044,1.66473942627634,1.51286084625386,1.49356846189047,1.47306453555306,1.58811649741049,1.59296378072532,1.63278416820491,1.74775654853771,1.77457152436664,1.61897053870796,1.72354656810397,2.01240245555403,1.83522431952239,1.84821366429954,1.98787141405667,1.92007193923863,1.82238482157782,1.73775663164306,,
Italy,ITA,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,4.62158725813164,4.53873557879525,5.14511657372255,6.54085688123887,7.35824506210746,7.49147383298304,7.60784735093225,8.09172056209187,9.01903127566131,9.74541912549169,9.54376805829605,10.3355703654374,9.80529100618758,10.5328725160803,11.9867517126259,12.7027645478987,13.8918961864548,12.9412964822489,11.5458833609543,10.2670837384584,10.5046700368333,,
Italy,ITA,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,3.41567522761242,3.67746694147233,3.70168216744473,4.06121430023863,4.02938106876501,4.36390859220922,4.85932330676154,5.4351503515537,5.79576414762193,6.39586665815641,7.12881406099205,7.50847130753357,7.93769545753658,9.3535512814931,9.06956322573027,8.2166345563836,8.19180677550986,8.93795699334309,9.67905639846296,9.55871487654503,9.04374618525213,,
Italy,ITA,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,19.3182820296948,17.724296092576,18.4841129588927,22.7747721477666,22.5073350990797,22.0386246115343,22.5207928125262,24.177195993864,27.1476152845854,29.7774689541192,30.2713853318225,33.1820189220147,30.6236342170789,33.8809259578339,33.8834020199056,34.9684392175504,33.826853101739,32.6131570194817,31.068554476673,29.0720397324897,29.3426277723709,,
