Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
European Union,EUU,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"2005 PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"2005 PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,22.2610680213854,21.5199891207899,20.6319760732716,20.1605368216363,20.7082981082878,21.4479621613822,21.2225360864858,21.7587353615199,22.2005030978736,21.78102769996,21.8528615087949,21.7706440792548,21.488516993717,21.1868320448099,21.6601639590667,21.6818787257977,22.4261622105223,22.9955553136232,21.8555482714077,19.6696872980748,20.372948497614,21.1718648606473,20.7927280680252,20.858565043723,21.4098128517661,22.0162959277108,22.2896375586033,22.9138489345712,23.1489375773188
European Union,EUU,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,22.220563092222,21.4469516155765,20.6863383335839,20.2538963908916,20.7396219242213,21.641388354494,21.4044774174584,21.6959204211676,22.0910133411518,21.6379195043882,21.6053047090199,21.5369438725481,21.2771622618793,21.0219055740812,21.4088027268847,21.431194551132,22.091841450337,22.6990679004747,21.7745898058456,19.6125986986257,20.2747945688062,21.131968873856,20.7087188082148,20.8478094902158,21.366730699817,21.9647749669162,22.4186297994508,23.0885136061484,23.3197655530297
European Union,EUU,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Gross savings (current US$),NY.GNS.ICTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,24828.6390627031,25110.8016670991,25265.8248961363,25138.2683419726,25703.4673571501,26336.8838104597,26864.1911795187,27617.1366170499,28391.1639483222,29195.669542281,30289.9265623353,30898.2733763964,31223.5118461743,31572.1360902157,32358.5650782418,32993.64765154,34043.1732103314,34881.1251516548,34926.9963273082,33472.3560537838,34134.9765373277,34773.0404397372,34548.6249082712,34516.0256308779,34986.7119365919,35578.2099019578,36250.9174604184,37247.4083893068,
European Union,EUU,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,11.0111651048449,9.11316938145428,9.40752602081664,8.81636941369414,8.44903208785409,8.18605763342107,7.53115770595515,6.877854238145,6.9920346646709,6.70632350051902,6.68257751571293,7.91076699108894,7.17384846915174,7.27645297619128,7.88172927356414,8.37332369597324,8.64541266679259,8.76119289787731,9.28141781954075,10.305927836979,9.87823792630097,10.4910177807374,10.2189282558046,11.2919484868596,10.581991698836,11.2683920541217,9.64247779106888,8.19109264779765,
European Union,EUU,Grants and other revenue (current LCU),GC.REV.GOTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,-1.54095961702332,-2.17009067601041,-3.47124639125978,-4.68077900012725,-4.07297692601176,-6.108701500452,-3.65764030758598,-2.49510272677284,-1.82694149003407,-1.0156169723436,-0.181399763146321,-1.2557745942329,-2.0475024306046,-2.70022495414386,-2.39397411653421,-2.09556405552079,-1.3878706066603,-0.85291697134613,-2.07976885346627,-5.80143958742208,-5.46419081963809,-3.84312884653156,-3.91036492639093,-3.09660398228325,-2.6899577351628,-2.20377309171857,-1.6396397308905,-0.962081281193786,
European Union,EUU,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,0.957692393999582,1.05330534260142,0.978960212826874,0.932300761159155,0.821800530628377,1.54418525886518,1.43329022589062,1.34608697702499,1.33869153580425,1.35556916991723,0.564351149201761,1.3125178177617,1.26883937732268,1.4132236119798,1.40341315585675,1.48212420806728,1.39486756766492,1.40503452772478,1.51308933927452,1.65887145710267,1.56672960908931,1.47196173455939,1.3686429718631,1.30054158665212,1.31126092147856,1.33236069370735,1.26639823655555,,
European Union,EUU,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net acquisition of financial assets (% of GDP),GC.AST.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,92.5558366855924,93.068956775458,94.360117709833,96.8975183008116,101.673136575016,106.577416578162,111.894777951762,115.406865232371,117.10658310892,114.294364144921,110.810729349032,108.662199711541,104.541884651288,99.624378272211,97.2017942299852,96.0175227874822,95.0091095545246,94.0377912349135
European Union,EUU,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,114.662041558619,115.101433195583,117.889235457573,119.85453354676,124.862976315007,131.795122403394,141.268723678551,150.620094082005,157.33651168577,168.227525346245,168.299901881371,167.559697290648,155.735873999019,155.286678703357,149.655734352884,150.726712125686,145.920992410597,142.571930572804
European Union,EUU,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,,,,,,,,,,,,7.89427929552062,7.34340982525183,7.02752864837008,6.50562591609885,6.17926574120162,5.16134202476758,5.34662289840313,4.71604134578374,8.318324404221,10.8504508136708,11.4903012717632,14.2976696366945,14.4492830979579,15.2380877556933,17.1519721443955,20.421911235362,21.1250184429427,20.8650687178051
European Union,EUU,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Lending interest rate (%),FR.INR.LEND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Deposit interest rate (%),FR.INR.DPST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.45660906146405,6.09210520554562,5.27058998592932,4.72817304626055,4.71841328382086,4.42664550286656,3.55884083117293,2.33686298314112,2.41551787239232,2.15717918055056,3.04210080667796,3.37396699038281,2.1884904806055,2.07507820646504,2.22567916428892,2.45150132316474,2.66631494577072,2.51066565240339,4.15279744732985,1.0193773532923,1.53112270420924,3.3298640617472,2.66284165508017,1.40047368963031,0.241047429826773,-0.0467847449832651,0.249999999999997,1.50949655801608,1.81295156542681
European Union,EUU,Consumer price index (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Broad money growth (annual %),FM.LBL.BMNY.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Broad money (current LCU),FM.LBL.BMNY.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Net domestic credit (current LCU),FM.AST.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Total reserves minus gold (current US$),FI.RES.XGLD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Total reserves in months of imports,FI.RES.TOTL.MO,3.51029595310541,3.61084878470476,2.90456322707393,3.18202991964945,3.2450356955478,2.89237711155028,2.97419053986498,2.98211181069285,2.69140010046612,2.4796587463743,2.17396784446417,2.13215833910405,2.57971942448543,2.50211673866705,2.20906524403505,2.04371160531108,1.99541417622699,1.96956748092343,1.74691407934021,2.96290178995529,2.90483428369232,2.60227463389875,2.94196606666512,2.81485564378442,2.4928161160431,2.69760236063266,2.9694941648284,3.43031286203205,3.04238801100824
European Union,EUU,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,,,,,,,,,,,,92.4083655872935,92.898829214905,94.2235039103166,96.758691837646,101.530998887171,106.373974942197,111.779398864706,115.214856939687,116.99621344955,114.217321650411,110.760568184496,108.605883507411,104.502284552918,99.5890113366937,97.1563329026247,95.7481772301753,94.3732851993462,93.2759403930292
European Union,EUU,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,29.7395714571975,28.3176702040037,31.6854520704728,32.9233638157124,34.4135563990635,34.7326734713715,33.1846071003187,32.6714042158555,29.8970943151549,28.4581390168524,27.9933878137774,26.8306686330234,24.6154512877879,22.8594320520454,21.0699106447828
European Union,EUU,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,59.3755310794666,65.1679509266237,69.8902054708751,73.6085073623977,80.1794874319301,83.7919019356531,83.5772417670755,81.2625856260624,78.2673146114381,74.0444962330962,70.8864442470748,70.5854689914451,71.2400166224986,69.8522053081731,68.1444298960775
European Union,EUU,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5620965285248,23.4022412851694,23.4022412851694
